itemId,category_name,category_id,title,paperId,rating,content,author,authorUrl,reviewUrl,date,recommendationCount,commentCount,isOrderer
62135003,소설/시/희곡,1,앵무새 죽이기,8075083,5.0,",",쿤,https://blog.aladin.co.kr/740832118,https://blog.aladin.co.kr/740832118/8075083,2015-12-20,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8080453,5.0,명작에 이유가 어디있을까요?,cocoa-2327,https://blog.aladin.co.kr/727713130,https://blog.aladin.co.kr/727713130/8080453,2015-12-21,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8072900,5.0,재미있으면서도 많은 생각을 하게 해 주는 책이었어요.,새벽또는황혼,https://blog.aladin.co.kr/757775148,https://blog.aladin.co.kr/757775148/8072900,2015-12-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8350133,5.0,성경 다음으로 영향력 있는 하퍼리의 앵무새 죽이기.1930년대 대공황. 그 시대적 배경을 고스란히 녹여낸 멋진 작품. 인종과 계급간의 격차는 지금 이 시대에도 우리에게 많은 것을 시사해 주리라 믿는다. 소설은 현재에도 의미 있는 것이 가치 있으니.,purebear100,https://blog.aladin.co.kr/704889183,https://blog.aladin.co.kr/704889183/8350133,2016-03-21,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7942082,5.0,하퍼리 최고의 책,오돌뼈,https://blog.aladin.co.kr/727874156,https://blog.aladin.co.kr/727874156/7942082,2015-11-22,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7938301,5.0,영원할 명작입니다.,맘,https://blog.aladin.co.kr/783893189,https://blog.aladin.co.kr/783893189/7938301,2015-11-21,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7713039,4.0,예전 고등학교때 우연히 읽은 기억이 있었는데 다시 보니 새롭네요,79nts,https://blog.aladin.co.kr/775536106,https://blog.aladin.co.kr/775536106/7713039,2015-08-14,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8034263,5.0,내용 좋네요,cookee,https://blog.aladin.co.kr/712971144,https://blog.aladin.co.kr/712971144/8034263,2015-12-10,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7666319,5.0,주기적으로 한 번 씩 읽으며 나의 오만함과 비뚤어진 사고방식을 바로잡는다,진승학,https://blog.aladin.co.kr/712107150,https://blog.aladin.co.kr/712107150/7666319,2015-07-22,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8050976,5.0,책 표지가 좋아요.,Asyua,https://blog.aladin.co.kr/770995156,https://blog.aladin.co.kr/770995156/8050976,2015-12-14,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8042909,5.0,명작은 영원하다.,netwalker,https://blog.aladin.co.kr/716040156,https://blog.aladin.co.kr/716040156/8042909,2015-12-12,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7979649,5.0,이 책이 왜 유명한지 깨닫게 되었다! 하지만 파수꾼을 읽으면 그 환상은 깨질 것이다.,자연인,https://blog.aladin.co.kr/743406108,https://blog.aladin.co.kr/743406108/7979649,2015-11-29,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7988462,5.0,두말 할 필요없는 고전 명작이죠!!!,harrad,https://blog.aladin.co.kr/716222173,https://blog.aladin.co.kr/716222173/7988462,2015-12-01,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7990356,5.0,긴장감 넘치는 문장력이 계속 시선을 잡아끈다,코알라,https://blog.aladin.co.kr/753943144,https://blog.aladin.co.kr/753943144/7990356,2015-12-02,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7930176,5.0,제목에서 딱 꽃혀서 샀는데 정말 재미있습니다^^,뿡뿡,https://blog.aladin.co.kr/727962151,https://blog.aladin.co.kr/727962151/7930176,2015-11-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7930776,5.0,최고의 명작,에센스책방,https://blog.aladin.co.kr/740609163,https://blog.aladin.co.kr/740609163/7930776,2015-11-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8009823,5.0,세월을 거스르는 명작,초록토끼,https://blog.aladin.co.kr/756883104,https://blog.aladin.co.kr/756883104/8009823,2015-12-04,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8047560,5.0,처음 읽았을 때의 충격,므ㅏ므ㅏ므ㅏ,https://blog.aladin.co.kr/711402118,https://blog.aladin.co.kr/711402118/8047560,2015-12-13,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7929250,5.0,재미있습니다,콩새,https://blog.aladin.co.kr/744611191,https://blog.aladin.co.kr/744611191/7929250,2015-11-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7928474,5.0,고전이지만 많은 생각을 하게 해주는 책!,토토,https://blog.aladin.co.kr/728644144,https://blog.aladin.co.kr/728644144/7928474,2015-11-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8032475,4.0,명작이 무엇인지 알게해주는 책,kysjhj,https://blog.aladin.co.kr/743319123,https://blog.aladin.co.kr/743319123/8032475,2015-12-10,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7963316,5.0,유년의 기억,G씨,https://blog.aladin.co.kr/725689169,https://blog.aladin.co.kr/725689169/7963316,2015-11-25,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7765945,4.0,재밌어요.,우주정복,https://blog.aladin.co.kr/753945107,https://blog.aladin.co.kr/753945107/7765945,2015-09-07,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7960841,5.0,믿고보는 하퍼 리,멍뭉찡,https://blog.aladin.co.kr/708872199,https://blog.aladin.co.kr/708872199/7960841,2015-11-25,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8792566,5.0,"고전을 이렇게 깔끔한 표지로 다시 만나게 되다니, 기분 좋습니다. 책의 크기도 두께도 모두 다 좋아요 !",king size,https://blog.aladin.co.kr/734082190,https://blog.aladin.co.kr/734082190/8792566,2016-09-27,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7943989,5.0,"깊은 감동과 재미가 있다
가르침을 주는 책",katiedkny,https://blog.aladin.co.kr/750148119,https://blog.aladin.co.kr/750148119/7943989,2015-11-22,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8058517,5.0,언제 읽어도 참 좋은책입니다. 읽은 때마다 많은 생각을 하게 되는 책이네요.,밤색모자이크,https://blog.aladin.co.kr/756762157,https://blog.aladin.co.kr/756762157/8058517,2015-12-16,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8014568,5.0,소위 명작이라고 일컬어지는 책들이나 고전들의 경우를 보면 연령대가 청소년대이거나 젊은 청춘일수록 감동의 여파도 크고 완독 후의 충격도 오래도록 잊혀지지 않으며 이해도도 빨라서 소중한 마음의 자산으로 오,민짱,https://blog.aladin.co.kr/700112128,https://blog.aladin.co.kr/700112128/8014568,2015-12-05,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7955059,5.0,지금 봐도 참 좋은 글이네영,my__my,https://blog.aladin.co.kr/708126145,https://blog.aladin.co.kr/708126145/7955059,2015-11-24,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8065529,5.0,읽어보고 싶어요.,noodles,https://blog.aladin.co.kr/784734156,https://blog.aladin.co.kr/784734156/8065529,2015-12-17,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8066742,5.0,어릴적 읽었던 책 다시 한번 읽어보고 싶네요~,racherry,https://blog.aladin.co.kr/748921153,https://blog.aladin.co.kr/748921153/8066742,2015-12-17,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7944259,5.0,유명해요,미슈슈,https://blog.aladin.co.kr/763487163,https://blog.aladin.co.kr/763487163/7944259,2015-11-22,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8039351,5.0,우리 안에 이 마을 사람들과 같은 생각이 있을지 모르니 경계해야 한다.,soho2003,https://blog.aladin.co.kr/710027104,https://blog.aladin.co.kr/710027104/8039351,2015-12-11,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7955084,5.0,"말이 필요없...
참 이 책을 첨 읽으려했던 중2때가 생각나네요.. 한 3장 읽고 덮고선
쳐다보지도 않다가 얼마전에 처음으로 읽었습니다. 이걸 왜 진작 읽지 않았을까..
지금보단 그 중2때 훨씬 필요했었을 책이었는데..",handrakeno1,https://blog.aladin.co.kr/789274119,https://blog.aladin.co.kr/789274119/7955084,2015-11-24,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7959954,4.0,개인적으로 잘 읽었던 작품,공터에서,https://blog.aladin.co.kr/768558100,https://blog.aladin.co.kr/768558100/7959954,2015-11-25,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7927965,5.0,하퍼리의 감수성과 관찰력이 돋보이는 작품.,Remb,https://blog.aladin.co.kr/702457120,https://blog.aladin.co.kr/702457120/7927965,2015-11-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8028314,5.0,좋아요,하루키를 좋아해요,https://blog.aladin.co.kr/793725185,https://blog.aladin.co.kr/793725185/8028314,2015-12-09,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,13714355,5.0,"고전이기도 하지만 중학생 큰아이가 논술 책으로 선정되어 읽히게 했습니다. 저도 지금 읽고 있는데, 고전은 역시 틀리네요. 작은 아이도 지금은 어리지만 읽히도록 해야겠습니다!",홍바까,https://blog.aladin.co.kr/792314140,https://blog.aladin.co.kr/792314140/13714355,2022-06-27,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8071198,5.0,노벨 문학상에 빛나던 그 책..,파란하늘,https://blog.aladin.co.kr/780996123,https://blog.aladin.co.kr/780996123/8071198,2015-12-18,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8058276,5.0,일본사는 친구가 보내 달라고 합니다. 처음 들어보는 책인데...어떨지 궁금하네요.,richjoo7,https://blog.aladin.co.kr/722789139,https://blog.aladin.co.kr/722789139/8058276,2015-12-16,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7973691,5.0,"너무도 유명한 책.
이 책을 읽게 된 이유는 지인으로 부터의 추천때문이었는데,
이 책을 다 읽고 생각했다.
나도 누군가에게 이런 책을 추천해 줄 수 있었으면..하고
말이다",언타이틀,https://blog.aladin.co.kr/767542196,https://blog.aladin.co.kr/767542196/7973691,2015-11-28,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8001628,5.0,고전 명작이죠,책사랑,https://blog.aladin.co.kr/752552195,https://blog.aladin.co.kr/752552195/8001628,2015-12-03,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7949337,5.0,너무 좋아요!!,파파북쓰,https://blog.aladin.co.kr/727436169,https://blog.aladin.co.kr/727436169/7949337,2015-11-23,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8019708,5.0,읽어보고 싶은 고전,장선생,https://blog.aladin.co.kr/747410146,https://blog.aladin.co.kr/747410146/8019708,2015-12-07,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8078466,5.0,"최고의 소설, 최고의 책",문학고양이,https://blog.aladin.co.kr/LifeMapper,https://blog.aladin.co.kr/LifeMapper/8078466,2015-12-21,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8087837,5.0,이거보고 파수꾼도 샀는데 아직 못봣넹..,jdw1018,https://blog.aladin.co.kr/747527158,https://blog.aladin.co.kr/747527158/8087837,2015-12-23,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8072193,5.0,명작 of 명작,토이,https://blog.aladin.co.kr/789464190,https://blog.aladin.co.kr/789464190/8072193,2015-12-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8094471,4.0,시간이 지나도 여전히 사랑받는 고전의 힘은 그만한 이유가 있기 때문이다. 성장이야기이면서 사회를 반영하면서도 가족의 이야기이도 하니,알캣,https://blog.aladin.co.kr/705678119,https://blog.aladin.co.kr/705678119/8094471,2015-12-24,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7926465,5.0,불후의 명작,rewheel,https://blog.aladin.co.kr/751314183,https://blog.aladin.co.kr/751314183/7926465,2015-11-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8000923,5.0,좋아요오,봉둘,https://blog.aladin.co.kr/774589168,https://blog.aladin.co.kr/774589168/8000923,2015-12-03,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7954789,5.0,영문판으로 봤는데 마음에 들었어요 ㅎㅎㅎ,정짖,https://blog.aladin.co.kr/775932109,https://blog.aladin.co.kr/775932109/7954789,2015-11-24,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7931185,5.0,드디어완결,바람꽃돌이,https://blog.aladin.co.kr/literature,https://blog.aladin.co.kr/literature/7931185,2015-11-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7938431,5.0,어린이가 보는 사회의 부조리가 잘 들어나 있다. 예전 기억을 되살려서 다시한번 읽어도 좋았다.,가물취군,https://blog.aladin.co.kr/724096170,https://blog.aladin.co.kr/724096170/7938431,2015-11-21,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8035733,5.0,재미있어요~,min-sky,https://blog.aladin.co.kr/716530114,https://blog.aladin.co.kr/716530114/8035733,2015-12-10,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8014466,5.0,호밀밭의 파수꾼 다음으로 다시 읽고 싶은 영미 소설.,코등어,https://blog.aladin.co.kr/735854179,https://blog.aladin.co.kr/735854179/8014466,2015-12-05,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7928612,5.0,나와 다른 사람을 이해할 수 있게 된다.,사파리공원,https://blog.aladin.co.kr/772637109,https://blog.aladin.co.kr/772637109/7928612,2015-11-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8031830,5.0,감동적이었어요!,괴물초장이,https://blog.aladin.co.kr/720256185,https://blog.aladin.co.kr/720256185/8031830,2015-12-10,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7974186,5.0,그냥그낭그냥,쭈니쭈니,https://blog.aladin.co.kr/708149178,https://blog.aladin.co.kr/708149178/7974186,2015-11-28,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8007777,5.0,잘 읽었습니다,티야옹,https://blog.aladin.co.kr/789636147,https://blog.aladin.co.kr/789636147/8007777,2015-12-04,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7986448,5.0,사춘기때 감명깊게 읽었던 기억이 납니다 다시읽고싶네요,limeade,https://blog.aladin.co.kr/781304116,https://blog.aladin.co.kr/781304116/7986448,2015-12-01,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8010248,5.0,읽어본 책중에 최고의 작품,꿈달,https://blog.aladin.co.kr/758892107,https://blog.aladin.co.kr/758892107/8010248,2015-12-04,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7938566,5.0,좋은 책입니다,엄지,https://blog.aladin.co.kr/703512178,https://blog.aladin.co.kr/703512178/7938566,2015-11-21,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7997131,5.0,변하지 않는 시대의 걸작.,낙타지기,https://blog.aladin.co.kr/792573136,https://blog.aladin.co.kr/792573136/7997131,2015-12-03,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7953710,5.0,책을 통해 인생을 배울 수 있었다고 생각합니다,선선미소,https://blog.aladin.co.kr/740525170,https://blog.aladin.co.kr/740525170/7953710,2015-11-23,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7743971,5.0,최고의 소설. 몇세기를 거쳐서도 읽힐 20세기 고전 작품.,푸우꿀단지,https://blog.aladin.co.kr/720623150,https://blog.aladin.co.kr/720623150/7743971,2015-08-29,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7973237,5.0,오래도록 기억에 남는 책,레몬 버베나,https://blog.aladin.co.kr/741326143,https://blog.aladin.co.kr/741326143/7973237,2015-11-28,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7935638,5.0,좋은 책입니다,체쳇키,https://blog.aladin.co.kr/777385120,https://blog.aladin.co.kr/777385120/7935638,2015-11-20,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7990679,5.0,인종차별에 대한 진지한 생각,필링,https://blog.aladin.co.kr/746556146,https://blog.aladin.co.kr/746556146/7990679,2015-12-02,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,14070998,5.0,"좋은 책을 분별하는 많은 기준이 있다.
이책은 좋은 책이 무엇인지를 잘 보여준다
강렬한 제목, 진지한 주제, 아이의 시선으로바라보는 세계......",kkami0801,https://blog.aladin.co.kr/756838180,https://blog.aladin.co.kr/756838180/14070998,2022-11-05,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7964193,5.0,누구나 한번쯤은 꼭 읽어야 하는 책!,소소한행복,https://blog.aladin.co.kr/henah,https://blog.aladin.co.kr/henah/7964193,2015-11-26,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8026698,5.0,과거의 명작이고 지금에도 변함없는 명작입니다.,번,https://blog.aladin.co.kr/741230194,https://blog.aladin.co.kr/741230194/8026698,2015-12-08,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8032219,5.0,감사합니다,타란당,https://blog.aladin.co.kr/704785189,https://blog.aladin.co.kr/704785189/8032219,2015-12-10,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8025563,5.0,기대됩니다.,soir97,https://blog.aladin.co.kr/778906156,https://blog.aladin.co.kr/778906156/8025563,2015-12-08,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7971815,5.0,세월이 흘러도 변치않을 명작중의 명작 ^^,양이인니다,https://blog.aladin.co.kr/707823118,https://blog.aladin.co.kr/707823118/7971815,2015-11-27,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7991688,5.0,역시 고전의 향기...,ZELIG,https://blog.aladin.co.kr/713523183,https://blog.aladin.co.kr/713523183/7991688,2015-12-02,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,13408377,5.0,앵무새 죽이기는 곁에 두고 생각하며 읽을 수 있는 깊이와 재미를 갖춘 고전이다. 좋은 어른의 모습을 찾을 수 있는 책!!!,jhdream16,https://blog.aladin.co.kr/745535173,https://blog.aladin.co.kr/745535173/13408377,2022-03-09,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7984244,5.0,너무나 감동적인 성장소설입니다,lyufaith27,https://blog.aladin.co.kr/732121143,https://blog.aladin.co.kr/732121143/7984244,2015-11-30,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8087185,5.0,"세상에 이렇게 멋진 변호사가 있구나 감탄하며 읽었다. 변론 장면이 섬세하면서도 긴장감 있어서 재미있었다. 인간에 대한 따뜻한 시선, 타인을 풍문에 의한 선입견으로 바라보면 얼마나 많은 것들을 놓치게 되는지 느끼게 해준 책이다.",solbimo,https://blog.aladin.co.kr/742865195,https://blog.aladin.co.kr/742865195/8087185,2015-12-23,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8132540,5.0,"아 진짜 이런 명작을 이제야 읽다니....너무나 잘 쓴 책이어서 설명이 필요없다.
가끔 들어와서 이북으로 나온책을 구매하다 궁금해서 구매했는데 너무 감동... 아는 사람한테 추천했다. 나두 이런 책을 쓸 수 있을까.....",괜찮아,https://blog.aladin.co.kr/760068187,https://blog.aladin.co.kr/760068187/8132540,2016-01-08,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8008190,5.0,많이들 보시더만. 나도 한번 올해를 마무리하는 단계로 읽어봐야겠다,쭈야맘,https://blog.aladin.co.kr/756447194,https://blog.aladin.co.kr/756447194/8008190,2015-12-04,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8080817,5.0,기억에 남는 책이라서.,슈웅,https://blog.aladin.co.kr/792622156,https://blog.aladin.co.kr/792622156/8080817,2015-12-21,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8002052,5.0,많은것을 생각해볼 수 있었습니다.,박선영,https://blog.aladin.co.kr/796423111,https://blog.aladin.co.kr/796423111/8002052,2015-12-03,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7988604,5.0,책에도 냄새와 맛이 있다.,sory0924,https://blog.aladin.co.kr/725740123,https://blog.aladin.co.kr/725740123/7988604,2015-12-01,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7942842,4.0,아직도 인종차별이 여전하지요. 인종 차별뿐만 아니라 외모에서 오는 편견도 여전히 존재하지요. 그 차별에 대한 이야기입니다.,dreamer0124,https://blog.aladin.co.kr/793350163,https://blog.aladin.co.kr/793350163/7942842,2015-11-22,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7931772,5.0,그런 식으로 대하는 건 옳지 않아. 옳지 않다고. 어느 누구도 그런 식으로 말할 권리는 없어. 그게 나를 구역질 나게 만드는 거야.,창용불패,https://blog.aladin.co.kr/751491117,https://blog.aladin.co.kr/751491117/7931772,2015-11-20,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7930597,5.0,영원한 고전,닉네임없음,https://blog.aladin.co.kr/793558154,https://blog.aladin.co.kr/793558154/7930597,2015-11-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7729909,4.0,각각의 챕터마다 인권과 정의에 대한 새로운 질문을 끊임없이 던지는 책. 추리소설에서 범인을 찾아가들이 독자들이 질문에 대답을 찾아가야 한다. 정답은 없다. 하지만 오답은 분명히 있는 듯...,로토,https://blog.aladin.co.kr/759313138,https://blog.aladin.co.kr/759313138/7729909,2015-08-22,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7961267,5.0,속편인 파수꾼은 쓰레기이지만 앵무새 죽이기는 보고 또봐도 걸작이다,chobi,https://blog.aladin.co.kr/750166153,https://blog.aladin.co.kr/750166153/7961267,2015-11-25,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7998813,5.0,앵무새죽이기 명작...,채성은,https://blog.aladin.co.kr/738946191,https://blog.aladin.co.kr/738946191/7998813,2015-12-03,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8038390,5.0,감사합니다.,nsy-,https://blog.aladin.co.kr/720866156,https://blog.aladin.co.kr/720866156/8038390,2015-12-11,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7967536,5.0,역시 명작! 고전은 언제 읽어도 좋다,angeljoo,https://blog.aladin.co.kr/742122143,https://blog.aladin.co.kr/742122143/7967536,2015-11-26,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7966444,5.0,명작이다.,nombril,https://blog.aladin.co.kr/780649170,https://blog.aladin.co.kr/780649170/7966444,2015-11-26,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,10690249,5.0,워낙 유명한 책이니깐....,강영훈,https://blog.aladin.co.kr/786641253,https://blog.aladin.co.kr/786641253/10690249,2019-02-21,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7997466,5.0,교훈덕이라서,do0715,https://blog.aladin.co.kr/789845159,https://blog.aladin.co.kr/789845159/7997466,2015-12-03,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7929298,5.0,명불허전의 고전^^,페이스,https://blog.aladin.co.kr/749265173,https://blog.aladin.co.kr/749265173/7929298,2015-11-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8066701,5.0,"파수꾼이 나오면서 재조명 받은 책
역시 명작 답다.",알콩달콩 찐,https://blog.aladin.co.kr/741474138,https://blog.aladin.co.kr/741474138/8066701,2015-12-17,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,16753504,5.0,미국 남부 앨리배마주의 흑인차별주의를 알리는 하퍼리의 소설이 미국의 문화에 조금 더 가까와지는 계기가 될 수 있습니다.어린 소녀 화자의 시선으로 세상을 바라보니 순수하고 단순하게 볼수있고 멋진 변호사 아빠의 자녀교육이 부럽기도 합니다.,독서세,https://blog.aladin.co.kr/729075116,https://blog.aladin.co.kr/729075116/16753504,2025-09-20,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7954427,5.0,"보는 내내 긴장하며 감동하며 보았습니다. 가슴아픈 장면이 내내 머릿속에 남아 슬펐지만, 누군가는 끝까지 믿어주고, 공감하는 모습이 멋지고 희망차보여 좋았습니다. 한번은 꼭 읽어보시길 권하고 싶습니다.",정선명,https://blog.aladin.co.kr/784975171,https://blog.aladin.co.kr/784975171/7954427,2015-11-23,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7957813,5.0,쪼앙,조유리,https://blog.aladin.co.kr/751653170,https://blog.aladin.co.kr/751653170/7957813,2015-11-24,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8026757,5.0,원래 유명한책이 표지가 너무 이쁘게변했어요,shin-_-1oo4,https://blog.aladin.co.kr/718603195,https://blog.aladin.co.kr/718603195/8026757,2015-12-08,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8018274,5.0,앵무새 죽이기는 읽었다면 누구나 가슴속에 품고 있을 명작.,도로시맘,https://blog.aladin.co.kr/724477106,https://blog.aladin.co.kr/724477106/8018274,2015-12-06,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,10202855,1.0,"앞뒤 맥락이나 말의 주체, 장면 묘사등에 오역천지네요...읽다가 하도 열받아서 포기했습니다. 감사합니다 김욱동씨 앞으로 잘피해다니겠습니다. 그나저나 다른 출판사도 다른 번역가로 내줬으면 싶네요 다른 선택권이없다니요..",조씨,https://blog.aladin.co.kr/771702165,https://blog.aladin.co.kr/771702165/10202855,2018-07-09,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7975577,5.0,두번이상읽고싶은기분이 들게만든다,sj,https://blog.aladin.co.kr/776384158,https://blog.aladin.co.kr/776384158/7975577,2015-11-28,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7928871,4.0,오래전 읽었던 잭을 다시 읽게 되니 오래전 그 느낌도 새롭고 지금에 또 다른 느낌으로 전해오는 전율이 다시 봐도 너무 좋았어요 물론 파수꾼도 너무 좋았구요,앙마의유혹,https://blog.aladin.co.kr/718604178,https://blog.aladin.co.kr/718604178/7928871,2015-11-19,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8042004,5.0,이 세상의 어른들을 아이의 눈으로 따끔하게 비판하는 작가의 시선이 좋았다.,연우,https://blog.aladin.co.kr/765365100,https://blog.aladin.co.kr/765365100/8042004,2015-12-12,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8053674,5.0,읽고 싶어서 몇달동안 장바구니에 담아 두었네요,파이란,https://blog.aladin.co.kr/752458104,https://blog.aladin.co.kr/752458104/8053674,2015-12-15,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8035596,5.0,편견에 대하여 다시 생각해볼 수 있습니다,낭만비상,https://blog.aladin.co.kr/737715196,https://blog.aladin.co.kr/737715196/8035596,2015-12-10,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8093859,5.0,전세계 많은이들을 법조계로 이끌었던 책,dhgh,https://blog.aladin.co.kr/769811134,https://blog.aladin.co.kr/769811134/8093859,2015-12-24,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,8059158,5.0,"지금 바로 읽고 있는걸?!
너무나도 재미있음",아몬두,https://blog.aladin.co.kr/chochocho,https://blog.aladin.co.kr/chochocho/8059158,2015-12-16,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7955595,5.0,어릴때 읽었던 책을 어른이 된 지금 다시 읽으면 어떻게 받아들일지 궁금하네요,pecah,https://blog.aladin.co.kr/712015109,https://blog.aladin.co.kr/712015109/7955595,2015-11-24,0,0,False
62135003,소설/시/희곡,1,앵무새 죽이기,7959148,5.0,고전이다,이수빈,https://blog.aladin.co.kr/775336131,https://blog.aladin.co.kr/775336131/7959148,2015-11-24,0,0,False
