,category_name,itemId,title,content
117,건강/취미,360263315,초역 부처의 말 필사집 - 2500년 동안 사랑받은,사람을 상대하는 직업이라 하루에도 몇번의 상쳐를 받았지만... 혼자 삭히기를 반복...부처의 말씀을 필사로 시작하니 상대방의 마음을 조금씩이나마 이해하고 나도 조금씩 성장해가는게 느껴집니다.
118,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법","매일 습관처럼 필사 하며 시인의 마음을 함께 공감 하는 행복한 시간을 선물해 주셔서 감사합니다
언제나 마음의 위로가 필요할때 펴 볼 수있는 따뜻한 책입니다
감사합니다"
119,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법",평온함이 익숙하지 않는 우리들을 위한 소중한 시간을 주는 책이 아닌가 싶습니다.
120,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법",마음의 안정을 위한 필사책 구입
121,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법","친근하면서도 감동이 있어 어렵다고 생각되는 시의 편견을 부셔주는 나태주시인의 시.
아기자기한 일러스트와 시인의 해석이 같이 기재되어있어 더 마음에 와닿는다.
시를 필사하며 더 나은 ‘어른‘이 되어 가는 시간을 주는 책, 평온한 글귀를 필사하며 따스한 시간을 가질 수 있다."
122,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법","마음이 무너질 때마다 이 책을 펼쳤어요.
짧은 한 줄 필사로 스스로를 다독일 수 있었어요"
123,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법","나태주 시인의 시와 따뜻한 삽화, 예쁜 필사 공간이 어우러져 마음을 차분히 비우고 힐링할 수 있는 필사책입니다. 글을 사랑하거나, 마음이 지친 누군가에게 선물하고 싶은 책이에요."
124,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법","손으로 쓰며 마음을 만나는 시집.
시를 따라 쓰며 나를 들여다보는 따뜻한 시간~
선물하고 싶은 감성 필사 시집이에요."
125,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법",좋아하던 나태주 시인님의 시를 예쁜 일러스트와 함께 직접 필사할수있어서 좋았습니다~ 마음 힐링되는 좋은 시들이 많고 시인님의 필적도 볼수있어 좋았습니다~^^
126,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법","사랑스럽고 편안한 삽화와 예쁜 글을 필사하면서 번잡한 마음을 가라앉힐 수 있었어요.
마음이 복잡하고 여유가없을때 그럴 때 오히려 더 찾아야하는 힐링필사책 이예요. :)"
127,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법","너무 예쁜 책이라, 두고두고 간직하고 싶어요. 정말 좋아하는 나태주 시인님의 시를 읽으면서 하루를 시작하니, 긍정적인 에너지를 얻고 마음이 밝아지는 걸 느껴요. 분주한 일상 속에서 마음의 위로를 얻고 갑니다."
128,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법",전 책 표지부터 좋았어요 .편지를 흩날리며 달리는 우체부님두 색감두 ..화면과는 왠지 다른느낌으로 느껴졌네요..시를 어려워 했는데 나태주님의 시는 차분한 일러스터와 함께 차분한 글귀가 속삭이듯 다정하게 다가오네요. 필사하면서 또 한번 더 힐링합니다~~
129,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법","실려있는 시들이 마음을 따뜻하게 해주어요.
시랑 친하지 않은데, 저처럼 시 입문자 분들도 어렵지 않게
시에 대해 느껴볼 수 있어서 좋았어요.
게다그 보람작가님 그림이 함께라 작품구경하지 할 수 있어서 더 좋았습니다:)"
130,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법","매일 반복되는 일상에서 짧게 읽고 감동하고
글쓰기를 좋아하는 분들이라면 꼭 읽어보시길 추천합니다
평소 나태주작가님 시를 좋아하고
캘리로 따라 적곤 했지만
#필사어른이되는시간 출간된 시집은
저에게 더 평온함을 가져다주었습니다
#나태주 #시집 #필사시집 #시 #필사"
131,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법","하루의 시작과 끝이 힘과 위로가 되어주는 책입니다.
여러분 모두 위로가 되는 책이 였으면 좋겠습니다!"
132,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법",책 표지부터 너무 힐링이 돼요. 역시 나태주 시인님! 시 하나하나가 맘에 와닿고 책 페이지를 넘길 때마다 힐링이 되는 기분입니다. 시를 읽으며 시인님의 말씀을 읽으며 삽화 그림도 보는 재미가 쏠쏠합니다. 필사까지 할 수 있는 공간이 따로 마련되어 있어 더 좋은 것 같아요! 기대 이상입니다
133,건강/취미,367487178,"필사, 어른이 되는 시간 - 소란한 세상에서 평온함을 찾는 가장 고귀한 방법",책을 처음 펼 때부터 마지막 장을 넘길 때 까지 따뜻한 문방들의 연속.
134,건강/취미,314388521,당신은 사건 현장에 있습니다 시즌 2 - 일러스트 한 장으로 즐기는 추리 게임,아니 장난처럼 이 책 2권 언제 나오냐고 그랬는데 정말 나와서 기뻐요... 여기 계신 분들이랑 같이 추리 대결해보고 싶습니다. (되게 관계자 댓글 같지만 이 책과 아무 관계도 없는... 그저 지나가던 한국 탐정...
135,건강/취미,314388521,당신은 사건 현장에 있습니다 시즌 2 - 일러스트 한 장으로 즐기는 추리 게임,헐 대박 이거 1편 완전 재밌게 해서 2편 기다리고 있었어요!!!!!!!!!!!!
136,건강/취미,314388521,당신은 사건 현장에 있습니다 시즌 2 - 일러스트 한 장으로 즐기는 추리 게임,10편 넘게 가봅시다… 감사합니다
137,건강/취미,314388521,당신은 사건 현장에 있습니다 시즌 2 - 일러스트 한 장으로 즐기는 추리 게임,"방탈출, 추리게임 잘 못하는데 좋아해서 구매했습니다. 방법을 몰라도 재미있어요"
138,건강/취미,314388521,당신은 사건 현장에 있습니다 시즌 2 - 일러스트 한 장으로 즐기는 추리 게임,추리물을 좋아해서 1권에 이어 2권도 구입했는데 역시 어렵다. 답을 알고나면 쉬운데 나의 머리 나쁨을 자책하게 만드는 책.. ^^
139,건강/취미,314388521,당신은 사건 현장에 있습니다 시즌 2 - 일러스트 한 장으로 즐기는 추리 게임,관찰하고 조합해서 추리하세요. 논리적인 추리가 필요합니다.
140,건강/취미,314388521,당신은 사건 현장에 있습니다 시즌 2 - 일러스트 한 장으로 즐기는 추리 게임,"생각보다 어렵고 생각보다 힌트가 주어진다.
하나의 사건 가지고 몇시간씩 골머리를 앓게 만든다"
141,건강/취미,354756975,만성질환 자연치료 식이요법 갭스 (GAPS diet),"근거보다 개인 임상을 과도하게 일반화한 ‘안아키스러운’ 내용이 많고, 주장과 인용 사이의 연결이 빈약하게 느껴지는 부분도 있다. 특히 자폐/신경질환을 식이로 개선한다는 서술은 다소 개인적이고 가학적인 서사가 느껴지기도 한다. 그러나 만성염증 환자로서 식단 면에서 참고할 부분이 있었음"
142,건강/취미,354756975,만성질환 자연치료 식이요법 갭스 (GAPS diet),아 이 책 기다렸는데 언제 나왔데요.. 당장 구매합니다.
143,건강/취미,354756975,만성질환 자연치료 식이요법 갭스 (GAPS diet),추천해주서 구매했어요! 기대됩니다!
144,건강/취미,383313895,비만록 : 나는 마운자로를 맞는 의사다,"평생 마른 편인 저로서는 도저히 이해할 수 없었던 비만의 정체를 이 책을 읽으며 깨닫게 되네요. 저자의 솔직하면서도 전문적인 글을 읽어가다보면 그동안 갖고 있던 무지와 편견을 반성하게 됩니다. 비만이란 치료받아야 하는 질병이며, 비만인의 잘못이 아님을 모두가 알았으면 좋겠습니다."
145,건강/취미,397822060,"콩팥 대회복 - 고혈압, 당뇨, 동맥경화, 심장병 잡는 100년 콩팥 만들기",신장건강에 아주 좋은 책입니다
146,건강/취미,398815961,"미네랄은 어떻게 내 몸을 고치는가 - 에너지·수면·노화와 염증까지, 몸의 회복 스위치를 켜는 미네랄 혁명",미네랄 백과사전~! 모든 미네랄에 대해 알 수 있는 책
147,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,아뇨아뇨샘 반가워요 책 잘 읽을게요
148,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,몸의 리듬을 회복할 수 있을 것 같아 기대됩니다.
149,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,책 한권으로 뱃살 없애고 건겅을 되찾아요!
150,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,"몸의 대사 리듬을 다시 세우는 방법을 알려준다니, 평소 생활 습관을 점검하는 데 유익할 것 같아요!"
151,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,기대됩니다
152,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,몸에 대해서 제대로 공부기 위해 구매합니다
153,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,"몸의 기본값을 되돌리는 3가지 열쇠~
늘 다이어터인 전 너무 기대됩니다~^^"
154,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,구독중인 선생님 책이라 바로 주문! 4주동안 잘 따라해볼게요!
155,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,4주 만으로 충분하다고요? 한번 더 믿어본다 !!
156,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,"다이어트만 하면 무조건 요요가 와서, 주사가 답인가 했는데 이런 책이 나왔군요. 책보고 먼저 관리해봐야겠어요. 우창윤 쌤 유명하시던데 기대됩니다"
157,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,앗.. 소설 속 우창윤 교수님을 현실에서 뵙는군요ㅎㅎ 잘 읽어보고 건강해지겠습니다
158,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,체크리스트 다 제 이야긴데 ㅠㅠ 바껴야겠네요 ㅠㅠ 건강하고 예쁜 몸 갖게 도와주세요! 기대합니다~
159,건강/취미,387584786,살찌지 않는 몸 - 평생 가볍게 살아가는 4주 대사 회복 프로젝트,우창윤쌤 닥터프렌즈로 잘 보고 있었는데 이번 책도 너무너무 기대됩니다 : ) !!
160,건강/취미,394023820,"몸이 마음을 만든다 - 무기력 시대, 몸과 마음의 역량을 높이는 회복의 과학",<무기력 디톡스>와 함께 읽으면 더더~ 좋은 책!
161,건강/취미,394023820,"몸이 마음을 만든다 - 무기력 시대, 몸과 마음의 역량을 높이는 회복의 과학",윤대현 교수님의 명쾌한 진단 기대됩니다!
162,건강/취미,396052159,털실타래 Vol.16 (2026년 여름호),"여름에 잘 어울리는 다양한 소품들을 볼 수 있어요 :)
코바늘뜨개를 좋아하는 저에게는 ‘모던레이스‘코너가 너무 좋았어요!"
163,건강/취미,396052159,털실타래 Vol.16 (2026년 여름호),"[니트러브서평]
바람을 느끼는 메시 웨어란 큰주제에 여러 디자인의 작품은 기본이고 가방ㆍ모자ㆍ소품 그리고 아프간뜨기ㆍ수편기 작품까지 그리고 이번 여름호에는 수세미까지 정말 다양한 작품을 만날수 있어요"
164,건강/취미,396052159,털실타래 Vol.16 (2026년 여름호),"이번 여름호는 코바늘도 대바늘도, 의류도 소품도 다양하고 골고루 수록되어 있어서 너무 좋았어요.
특히나 이번 호는 디자인들이 과하지 않아서 정말 실용적으로 착용할 수 있을 것 같아서 더욱 맘에 들었어요.
여름뜨개 책으로 추천해요"
165,건강/취미,388733188,"중국어 명대사 필사집 - 작품의 감동을 명대사로, 명대사 필사로 중국어 공부를","인스타에서 보다가 구매했습니다
중국어 하나도 몰라도 우선 적어보면 기억이 나지 않을까 싶어서 구매했어요
열심히 써보겠습니다"
166,건강/취미,388733188,"중국어 명대사 필사집 - 작품의 감동을 명대사로, 명대사 필사로 중국어 공부를",평소에 즐겨보던 중국 드라마 영화 속 명대사로 중국어 공부도 하고 너무 좋아요. 책 사이즈도 작아서 가방에 넣고 다니기 편할것 같아요. 180도 펼침 가능해서 필사할 때도 너무 편할 것 같아요.^^
